BaseTemp,MaskThreshold,SSP,Year,Region,ExposedPopulationShare,weighted_cdd,warming_level,RegionalPop
cdd_20p0,mask_400,pop_SSP2,2060,1,5.636220425367355,206.36300938969157,2.268381,43672144.0
cdd_20p0,mask_400,pop_SSP2,2060,2,83.4526002407074,825.5513818887162,2.268381,390528700.0
cdd_20p0,mask_400,pop_SSP2,2060,3,64.98244404792786,975.3846694938509,2.268381,150414260.0
cdd_20p0,mask_400,pop_SSP2,2060,4,91.5075957775116,1364.935328105829,2.268381,114195710.0
cdd_20p0,mask_400,pop_SSP2,2060,5,99.43961501121521,1842.818799795436,2.268381,223749180.0
cdd_20p0,mask_400,pop_SSP2,2060,6,66.08607172966003,1051.2502082839676,2.268381,258169620.0
cdd_20p0,mask_400,pop_SSP2,2060,7,99.94486570358276,1358.6520888005518,2.268381,311802100.0
cdd_20p0,mask_400,pop_SSP2,2060,8,99.06255006790161,2753.5372559652424,2.268381,1305529200.0
cdd_20p0,mask_400,pop_SSP2,2060,9,73.71594309806824,1503.332564397076,2.268381,709911600.0
cdd_20p0,mask_400,pop_SSP2,2060,10,86.91681027412415,702.2180155097501,2.268381,69768220.0
cdd_20p0,mask_400,pop_SSP2,2060,11,26.839029788970947,214.04021847342733,2.268381,434905060.0
cdd_20p0,mask_400,pop_SSP2,2060,12,29.868608713150024,282.88612720350517,2.268381,101370700.0
cdd_20p0,mask_400,pop_SSP2,2060,13,80.28387427330017,590.1921350575527,2.268381,97814136.0
cdd_20p0,mask_400,pop_SSP2,2060,14,39.940109848976135,329.8651304531041,2.268381,43993936.0
cdd_20p0,mask_400,pop_SSP2,2060,15,77.53432393074036,847.3416422139504,2.268381,109548380.0
cdd_20p0,mask_400,pop_SSP2,2060,16,24.920421838760376,314.8448177038806,2.268381,152312130.0
cdd_20p0,mask_400,pop_SSP2,2060,17,96.61163091659546,1698.5908609568914,2.268381,406616400.0
cdd_20p0,mask_400,pop_SSP2,2060,18,98.81036877632141,2583.4235430971294,2.268381,1648807700.0
cdd_20p0,mask_400,pop_SSP2,2060,19,87.30493187904358,520.0482142014221,2.268381,67111020.0
cdd_20p0,mask_400,pop_SSP2,2060,20,89.22814726829529,972.300458513945,2.268381,1234886400.0
cdd_20p0,mask_400,pop_SSP2,2060,21,99.33931231498718,2513.1119612589177,2.268381,473015070.0
cdd_20p0,mask_400,pop_SSP2,2060,22,99.48029518127441,2242.6325434211976,2.268381,327306980.0
cdd_20p0,mask_400,pop_SSP2,2060,23,87.52729296684265,653.0333245852065,2.268381,99497010.0
cdd_20p0,mask_400,pop_SSP2,2060,24,57.38536715507507,472.16548867449814,2.268381,43214544.0
cdd_20p0,mask_400,pop_SSP2,2060,25,95.43143510818481,2192.0149958747984,2.268381,746201660.0
cdd_20p0,mask_400,pop_SSP2,2060,26,97.40884900093079,1466.6173536910096,2.268381,407346560.0
cdd_20p0,mask_400,pop_SSP2,2070,1,6.072334572672844,237.25921842651468,2.554702,44633880.0
cdd_20p0,mask_400,pop_SSP2,2070,2,86.39564514160156,880.6850193385499,2.554702,400180160.0
cdd_20p0,mask_400,pop_SSP2,2070,3,67.71909594535828,1042.1214624138327,2.554702,150940340.0
cdd_20p0,mask_400,pop_SSP2,2070,4,91.5076196193695,1439.6265112939943,2.554702,114043016.0
cdd_20p0,mask_400,pop_SSP2,2070,5,99.71401691436768,1942.6101743872991,2.554702,215887780.0
cdd_20p0,mask_400,pop_SSP2,2070,6,67.63511300086975,1110.2835755410424,2.554702,256786940.0
cdd_20p0,mask_400,pop_SSP2,2070,7,99.99880194664001,1430.938062331369,2.554702,323482020.0
cdd_20p0,mask_400,pop_SSP2,2070,8,99.06925559043884,2863.408554180038,2.554702,1482260500.0
cdd_20p0,mask_400,pop_SSP2,2070,9,77.53153443336487,1592.035275763038,2.554702,775675140.0
cdd_20p0,mask_400,pop_SSP2,2070,10,89.35773372650146,766.8687575493415,2.554702,68638130.0
cdd_20p0,mask_400,pop_SSP2,2070,11,27.86516845226288,237.7023587557505,2.554702,433964700.0
cdd_20p0,mask_400,pop_SSP2,2070,12,32.91964530944824,320.3372817271769,2.554702,96273770.0
cdd_20p0,mask_400,pop_SSP2,2070,13,85.50611138343811,643.6989065976907,2.554702,95941550.0
cdd_20p0,mask_400,pop_SSP2,2070,14,51.42803192138672,373.37262183472194,2.554702,41861824.0
cdd_20p0,mask_400,pop_SSP2,2070,15,80.73875904083252,906.9502715081254,2.554702,112581130.0
cdd_20p0,mask_400,pop_SSP2,2070,16,28.2527357339859,351.08744226936733,2.554702,149028450.0
cdd_20p0,mask_400,pop_SSP2,2070,17,96.95294499397278,1783.5247060639015,2.554702,418741570.0
cdd_20p0,mask_400,pop_SSP2,2070,18,98.93302321434021,2688.986326205181,2.554702,1622686700.0
cdd_20p0,mask_400,pop_SSP2,2070,19,88.83298635482788,559.8569171912503,2.554702,61197800.0
cdd_20p0,mask_400,pop_SSP2,2070,20,90.71714282035828,1029.1931688020186,2.554702,1121519900.0
cdd_20p0,mask_400,pop_SSP2,2070,21,99.38639998435974,2603.5402709063824,2.554702,468443650.0
cdd_20p0,mask_400,pop_SSP2,2070,22,99.48304891586304,2318.045582613071,2.554702,323262140.0
cdd_20p0,mask_400,pop_SSP2,2070,23,88.6700451374054,693.4318793432553,2.554702,92734200.0
cdd_20p0,mask_400,pop_SSP2,2070,24,59.578877687454224,508.07884053695193,2.554702,44664010.0
cdd_20p0,mask_400,pop_SSP2,2070,25,95.56311368942261,2287.0916533836366,2.554702,782588300.0
cdd_20p0,mask_400,pop_SSP2,2070,26,97.94808626174927,1565.9000401643393,2.554702,450714980.0
cdd_20p0,mask_400,pop_SSP2,2080,1,17.890234291553497,270.5337475131597,2.845921,45265812.0
cdd_20p0,mask_400,pop_SSP2,2080,2,87.88533210754395,935.1566983093016,2.845921,407399500.0
cdd_20p0,mask_400,pop_SSP2,2080,3,69.96787190437317,1112.1831112162588,2.845921,149714400.0
cdd_20p0,mask_400,pop_SSP2,2080,4,95.39392590522766,1513.707601696417,2.845921,112397820.0
cdd_20p0,mask_400,pop_SSP2,2080,5,99.80544447898865,2042.4347741188785,2.845921,205340940.0
cdd_20p0,mask_400,pop_SSP2,2080,6,68.36172342300415,1171.6472410641197,2.845921,251980200.0
cdd_20p0,mask_400,pop_SSP2,2080,7,99.99881982803345,1503.2044928060357,2.845921,330356480.0
cdd_20p0,mask_400,pop_SSP2,2080,8,99.2007315158844,2971.7824885879804,2.845921,1632995200.0
cdd_20p0,mask_400,pop_SSP2,2080,9,80.77876567840576,1679.5916043393595,2.845921,821835840.0
cdd_20p0,mask_400,pop_SSP2,2080,10,91.38329029083252,840.0236544923762,2.845921,66502090.0
cdd_20p0,mask_400,pop_SSP2,2080,11,29.840394854545593,264.1714101557795,2.845921,433175170.0
cdd_20p0,mask_400,pop_SSP2,2080,12,38.950398564338684,361.80455098092455,2.845921,91335220.0
cdd_20p0,mask_400,pop_SSP2,2080,13,89.26376104354858,699.4895301323444,2.845921,93042460.0
cdd_20p0,mask_400,pop_SSP2,2080,14,60.73850989341736,416.6058964327146,2.845921,39881184.0
cdd_20p0,mask_400,pop_SSP2,2080,15,83.60921740531921,965.7652064897043,2.845921,114282900.0
cdd_20p0,mask_400,pop_SSP2,2080,16,32.3885053396225,384.5072602260515,2.845921,145581340.0
cdd_20p0,mask_400,pop_SSP2,2080,17,97.55256772041321,1869.716129706277,2.845921,422534880.0
cdd_20p0,mask_400,pop_SSP2,2080,18,98.93715977668762,2791.1314531656335,2.845921,1568660100.0
cdd_20p0,mask_400,pop_SSP2,2080,19,91.04555249214172,597.5835015909463,2.845921,55754692.0
cdd_20p0,mask_400,pop_SSP2,2080,20,92.49674677848816,1082.0493053506273,2.845921,1014721300.0
cdd_20p0,mask_400,pop_SSP2,2080,21,99.38660264015198,2690.3039206168005,2.845921,457892400.0
cdd_20p0,mask_400,pop_SSP2,2080,22,99.60138201713562,2391.581332443142,2.845921,315345660.0
cdd_20p0,mask_400,pop_SSP2,2080,23,90.8879280090332,733.7227506173341,2.845921,85943896.0
cdd_20p0,mask_400,pop_SSP2,2080,24,60.00771522521973,547.5529126382926,2.845921,45632690.0
cdd_20p0,mask_400,pop_SSP2,2080,25,95.62109708786011,2380.061152738867,2.845921,802491800.0
cdd_20p0,mask_400,pop_SSP2,2080,26,98.53797554969788,1666.7227049648523,2.845921,483205730.0
cdd_20p0,mask_400,pop_SSP2,2090,1,32.677024602890015,312.38691822172296,3.137292,45264700.0
cdd_20p0,mask_400,pop_SSP2,2090,2,88.9922559261322,990.4943111700161,3.137292,409720960.0
cdd_20p0,mask_400,pop_SSP2,2090,3,70.15668153762817,1169.9982648904374,3.137292,147301260.0
cdd_20p0,mask_400,pop_SSP2,2090,4,95.8802580833435,1578.0518124589335,3.137292,109547370.0
cdd_20p0,mask_400,pop_SSP2,2090,5,99.80729818344116,2130.534886192786,3.137292,193650340.0
cdd_20p0,mask_400,pop_SSP2,2090,6,69.07749772071838,1225.4495378699464,3.137292,244516750.0
cdd_20p0,mask_400,pop_SSP2,2090,7,99.99881386756897,1567.640787308857,3.137292,333708300.0
cdd_20p0,mask_400,pop_SSP2,2090,8,99.20624494552612,3059.969824848012,3.137292,1748499300.0
cdd_20p0,mask_400,pop_SSP2,2090,9,81.792551279068,1757.180696431005,3.137292,850514400.0
cdd_20p0,mask_400,pop_SSP2,2090,10,92.78489351272583,903.4336772014312,3.137292,63799784.0
cdd_20p0,mask_400,pop_SSP2,2090,11,31.765609979629517,292.82541194828815,3.137292,430576960.0
cdd_20p0,mask_400,pop_SSP2,2090,12,42.39034354686737,406.7477404769117,3.137292,87182820.0
cdd_20p0,mask_400,pop_SSP2,2090,13,92.61606931686401,744.0982930465161,3.137292,89494320.0
cdd_20p0,mask_400,pop_SSP2,2090,14,66.04928970336914,465.588385335617,3.137292,38088804.0
cdd_20p0,mask_400,pop_SSP2,2090,15,85.28290390968323,1024.0404059232499,3.137292,114867560.0
cdd_20p0,mask_400,pop_SSP2,2090,16,36.33613586425781,423.35136782512535,3.137292,142233840.0
cdd_20p0,mask_400,pop_SSP2,2090,17,98.27548861503601,1946.3522341510309,3.137292,421313020.0
cdd_20p0,mask_400,pop_SSP2,2090,18,98.97373914718628,2890.2106986292165,3.137292,1498046700.0
cdd_20p0,mask_400,pop_SSP2,2090,19,94.56894397735596,637.0939814612176,3.137292,50695056.0
cdd_20p0,mask_400,pop_SSP2,2090,20,93.55570673942566,1143.0257523613393,3.137292,913915000.0
cdd_20p0,mask_400,pop_SSP2,2090,21,99.38680529594421,2773.6039402843753,3.137292,442814980.0
cdd_20p0,mask_400,pop_SSP2,2090,22,99.62210059165955,2456.851837791022,3.137292,304066370.0
cdd_20p0,mask_400,pop_SSP2,2090,23,91.50059223175049,774.2883042598576,3.137292,80221390.0
cdd_20p0,mask_400,pop_SSP2,2090,24,60.32077074050903,582.3798194713295,3.137292,45970976.0
cdd_20p0,mask_400,pop_SSP2,2090,25,96.01998925209045,2472.1576189697394,3.137292,808838660.0
cdd_20p0,mask_400,pop_SSP2,2090,26,98.62323999404907,1748.5798145434796,3.137292,502567100.0
cdd_20p0,mask_400,pop_SSP2,2100,1,51.36722922325134,362.72753049485215,3.422318,44719280.0
cdd_20p0,mask_400,pop_SSP2,2100,2,91.24186635017395,1045.5463105359913,3.422318,408499700.0
cdd_20p0,mask_400,pop_SSP2,2100,3,71.09376788139343,1213.0696597476851,3.422318,144189000.0
cdd_20p0,mask_400,pop_SSP2,2100,4,95.8802878856659,1630.2629214154401,3.422318,106041360.0
cdd_20p0,mask_400,pop_SSP2,2100,5,99.820876121521,2203.7877660277686,3.422318,182229540.0
cdd_20p0,mask_400,pop_SSP2,2100,6,69.15490627288818,1269.7439327576799,3.422318,235626800.0
cdd_20p0,mask_400,pop_SSP2,2100,7,99.99881982803345,1622.0363011346485,3.422318,333032160.0
cdd_20p0,mask_400,pop_SSP2,2100,8,99.65605139732361,3124.013144500682,3.422318,1823155500.0
cdd_20p0,mask_400,pop_SSP2,2100,9,84.2074453830719,1822.0876465920298,3.422318,864178800.0
cdd_20p0,mask_400,pop_SSP2,2100,10,93.80555748939514,954.7226953051945,3.422318,60728110.0
cdd_20p0,mask_400,pop_SSP2,2100,11,36.98737621307373,323.2389780500514,3.422318,425041180.0
cdd_20p0,mask_400,pop_SSP2,2100,12,44.7716623544693,454.5044505673996,3.422318,83693990.0
cdd_20p0,mask_400,pop_SSP2,2100,13,93.28276515007019,775.4278528191026,3.422318,85637630.0
cdd_20p0,mask_400,pop_SSP2,2100,14,71.16208672523499,519.7911194264626,3.422318,36338800.0
cdd_20p0,mask_400,pop_SSP2,2100,15,89.05718922615051,1080.4203425766882,3.422318,114497230.0
cdd_20p0,mask_400,pop_SSP2,2100,16,44.1484808921814,467.28540775166476,3.422318,138470290.0
cdd_20p0,mask_400,pop_SSP2,2100,17,98.51042628288269,2010.7799478552352,3.422318,416395870.0
cdd_20p0,mask_400,pop_SSP2,2100,18,98.97347688674927,2983.7080021933466,3.422318,1421647000.0
cdd_20p0,mask_400,pop_SSP2,2100,19,96.00576162338257,677.6808689866687,3.422318,45837730.0
cdd_20p0,mask_400,pop_SSP2,2100,20,94.53115463256836,1211.558813988465,3.422318,825335200.0
cdd_20p0,mask_400,pop_SSP2,2100,21,99.39780235290527,2851.237784294294,3.422318,425465700.0
cdd_20p0,mask_400,pop_SSP2,2100,22,99.73773956298828,2511.5849924738977,3.422318,290407300.0
cdd_20p0,mask_400,pop_SSP2,2100,23,92.21721887588501,814.2489562370695,3.422318,74862880.0
cdd_20p0,mask_400,pop_SSP2,2100,24,74.35053586959839,611.3238916145456,3.422318,45766380.0
cdd_20p0,mask_400,pop_SSP2,2100,25,96.44160866737366,2561.2368423399166,3.422318,806595840.0
cdd_20p0,mask_400,pop_SSP2,2100,26,98.67520928382874,1807.7755852501577,3.422318,511516400.0
cdd_20p0,mask_400,pop_SSP3,2040,1,0.0,150.19991518670872,1.693643,40483924.0
cdd_20p0,mask_400,pop_SSP3,2040,2,72.16014266014099,721.4427100008553,1.693643,365363970.0
cdd_20p0,mask_400,pop_SSP3,2040,3,60.089731216430664,857.2977194847538,1.693643,147148340.0
cdd_20p0,mask_400,pop_SSP3,2040,4,90.96884727478027,1224.598410310212,1.693643,112742000.0
cdd_20p0,mask_400,pop_SSP3,2040,5,97.68730998039246,1653.4918637471817,1.693643,231874340.0
cdd_20p0,mask_400,pop_SSP3,2040,6,62.838417291641235,938.864123633977,1.693643,254898480.0
cdd_20p0,mask_400,pop_SSP3,2040,7,99.76748824119568,1222.8681350777301,1.693643,276619230.0
cdd_20p0,mask_400,pop_SSP3,2040,8,98.76435995101929,2547.773147519887,1.693643,960487400.0
cdd_20p0,mask_400,pop_SSP3,2040,9,64.57977294921875,1336.001847609473,1.693643,562667500.0
cdd_20p0,mask_400,pop_SSP3,2040,10,62.584900856018066,578.3199748501172,1.693643,67615390.0
cdd_20p0,mask_400,pop_SSP3,2040,11,21.46601974964142,169.86589456920797,1.693643,425228200.0
cdd_20p0,mask_400,pop_SSP3,2040,12,18.437978625297546,216.4943544971502,1.693643,112074770.0
cdd_20p0,mask_400,pop_SSP3,2040,13,66.40347242355347,494.7398283201742,1.693643,97681940.0
cdd_20p0,mask_400,pop_SSP3,2040,14,18.58944743871689,254.33223212676057,1.693643,47893124.0
cdd_20p0,mask_400,pop_SSP3,2040,15,71.13205790519714,736.2721403550698,1.693643,99756710.0
cdd_20p0,mask_400,pop_SSP3,2040,16,20.1296404004097,249.7579446831231,1.693643,155668030.0
cdd_20p0,mask_400,pop_SSP3,2040,17,93.14590692520142,1537.9346233700862,1.693643,360844930.0
cdd_20p0,mask_400,pop_SSP3,2040,18,98.6083984375,2388.391609916063,1.693643,1646870800.0
cdd_20p0,mask_400,pop_SSP3,2040,19,82.31897950172424,443.17509061519587,1.693643,76252620.0
cdd_20p0,mask_400,pop_SSP3,2040,20,84.64312553405762,862.3745522626416,1.693643,1423951500.0
cdd_20p0,mask_400,pop_SSP3,2040,21,99.19374585151672,2338.337233559783,1.693643,467650600.0
cdd_20p0,mask_400,pop_SSP3,2040,22,99.19266700744629,2097.5900881845837,1.693643,325650850.0
cdd_20p0,mask_400,pop_SSP3,2040,23,85.56046485900879,577.3360218522326,1.693643,111718130.0
cdd_20p0,mask_400,pop_SSP3,2040,24,55.64690828323364,408.2457472644473,1.693643,38889836.0
cdd_20p0,mask_400,pop_SSP3,2040,25,93.8446044921875,2013.9974133019787,1.693643,658968450.0
cdd_20p0,mask_400,pop_SSP3,2040,26,93.81636381149292,1277.7520518526608,1.693643,309730000.0
cdd_20p0,mask_400,pop_SSP3,2050,1,1.540948823094368,176.17678963898217,1.980731,41216212.0
cdd_20p0,mask_400,pop_SSP3,2050,2,78.34440469741821,771.1417870549338,1.980731,377658750.0
cdd_20p0,mask_400,pop_SSP3,2050,3,62.560778856277466,910.0943926506353,1.980731,156598080.0
cdd_20p0,mask_400,pop_SSP3,2050,4,90.96880555152893,1290.0687844492102,1.980731,120465210.0
cdd_20p0,mask_400,pop_SSP3,2050,5,99.30976033210754,1743.35224189202,1.980731,235328510.0
cdd_20p0,mask_400,pop_SSP3,2050,6,65.120929479599,993.107312661427,1.980731,268450700.0
cdd_20p0,mask_400,pop_SSP3,2050,7,99.87171292304993,1286.975727614487,1.980731,312446270.0
cdd_20p0,mask_400,pop_SSP3,2050,8,98.86271357536316,2643.409339952054,1.980731,1222742300.0
cdd_20p0,mask_400,pop_SSP3,2050,9,69.71256732940674,1414.2237848052637,1.980731,687176300.0
cdd_20p0,mask_400,pop_SSP3,2050,10,82.430100440979,639.6623261296478,1.980731,69993380.0
cdd_20p0,mask_400,pop_SSP3,2050,11,23.867830634117126,190.9676089923226,1.980731,426360400.0
cdd_20p0,mask_400,pop_SSP3,2050,12,22.613510489463806,246.48746167936486,1.980731,107896490.0
cdd_20p0,mask_400,pop_SSP3,2050,13,69.75082755088806,538.2323373483691,1.980731,101955340.0
cdd_20p0,mask_400,pop_SSP3,2050,14,30.90800642967224,286.67684462278146,1.980731,45861864.0
cdd_20p0,mask_400,pop_SSP3,2050,15,75.44459700584412,788.4293505836171,1.980731,112153120.0
cdd_20p0,mask_400,pop_SSP3,2050,16,22.781763970851898,278.41828969759774,1.980731,154105740.0
cdd_20p0,mask_400,pop_SSP3,2050,17,95.47262191772461,1614.8674266323326,1.980731,402574850.0
cdd_20p0,mask_400,pop_SSP3,2050,18,98.6976683139801,2476.9010449492225,1.980731,1724801000.0
cdd_20p0,mask_400,pop_SSP3,2050,19,84.06361937522888,479.6442905616979,1.980731,72531310.0
cdd_20p0,mask_400,pop_SSP3,2050,20,86.87390685081482,914.6558148724818,1.980731,1361459700.0
cdd_20p0,mask_400,pop_SSP3,2050,21,99.19590950012207,2421.324165622007,1.980731,491265600.0
cdd_20p0,mask_400,pop_SSP3,2050,22,99.35100674629211,2166.1994733449455,1.980731,339370240.0
cdd_20p0,mask_400,pop_SSP3,2050,23,86.2585961818695,612.6321626746816,1.980731,104755220.0
cdd_20p0,mask_400,pop_SSP3,2050,24,56.56815767288208,437.2470513305076,1.980731,41060684.0
cdd_20p0,mask_400,pop_SSP3,2050,25,93.99079084396362,2096.287600629662,1.980731,752317300.0
cdd_20p0,mask_400,pop_SSP3,2050,26,95.40202617645264,1367.27897452163,1.980731,384356320.0
cdd_20p0,mask_400,pop_SSP3,2060,1,5.674253031611443,206.48779846599592,2.268381,41926972.0
cdd_20p0,mask_400,pop_SSP3,2060,2,83.47110152244568,826.5285806933908,2.268381,390365020.0
cdd_20p0,mask_400,pop_SSP3,2060,3,64.96887803077698,975.7584038706322,2.268381,164916400.0
cdd_20p0,mask_400,pop_SSP3,2060,4,91.50753617286682,1364.9516576637263,2.268381,126652400.0
cdd_20p0,mask_400,pop_SSP3,2060,5,99.43963885307312,1843.296250728684,2.268381,235283580.0
cdd_20p0,mask_400,pop_SSP3,2060,6,66.08290672302246,1051.8036215206369,2.268381,279048260.0
cdd_20p0,mask_400,pop_SSP3,2060,7,99.94485974311829,1359.3285778600489,2.268381,345185540.0
cdd_20p0,mask_400,pop_SSP3,2060,8,99.06348586082458,2753.55229180552,2.268381,1509065200.0
cdd_20p0,mask_400,pop_SSP3,2060,9,73.7115740776062,1503.194146682019,2.268381,816020200.0
cdd_20p0,mask_400,pop_SSP3,2060,10,86.92939877510071,702.8034418003372,2.268381,71220456.0
cdd_20p0,mask_400,pop_SSP3,2060,11,26.83809995651245,214.04103166627468,2.268381,426685060.0
cdd_20p0,mask_400,pop_SSP3,2060,12,29.86282706260681,282.8659111664912,2.268381,104345420.0
cdd_20p0,mask_400,pop_SSP3,2060,13,80.28584122657776,591.0390397098153,2.268381,104349270.0
cdd_20p0,mask_400,pop_SSP3,2060,14,39.958351850509644,329.8499668285393,2.268381,43786800.0
cdd_20p0,mask_400,pop_SSP3,2060,15,77.5405764579773,848.2423445919471,2.268381,122868824.0
cdd_20p0,mask_400,pop_SSP3,2060,16,24.94388073682785,315.0742763612749,2.268381,152645900.0
cdd_20p0,mask_400,pop_SSP3,2060,17,96.6113805770874,1699.6998110290788,2.268381,438224400.0
cdd_20p0,mask_400,pop_SSP3,2060,18,98.81033897399902,2582.927195119217,2.268381,1781953500.0
cdd_20p0,mask_400,pop_SSP3,2060,19,87.28951811790466,520.0059419560395,2.268381,67400760.0
cdd_20p0,mask_400,pop_SSP3,2060,20,89.22920823097229,972.5870105027242,2.268381,1268408000.0
cdd_20p0,mask_400,pop_SSP3,2060,21,99.3393063545227,2512.75324263426,2.268381,508313340.0
cdd_20p0,mask_400,pop_SSP3,2060,22,99.48031902313232,2242.1822103188683,2.268381,349039870.0
cdd_20p0,mask_400,pop_SSP3,2060,23,87.52728700637817,653.0427944497416,2.268381,98318810.0
cdd_20p0,mask_400,pop_SSP3,2060,24,57.38536715507507,472.2171486145887,2.268381,43135644.0
cdd_20p0,mask_400,pop_SSP3,2060,25,95.43322920799255,2191.730933829567,2.268381,845022850.0
cdd_20p0,mask_400,pop_SSP3,2060,26,97.41857051849365,1466.3401706750283,2.268381,461982820.0
cdd_20p0,mask_400,pop_SSP3,2070,1,6.129693984985352,237.39391890285933,2.554702,42907930.0
cdd_20p0,mask_400,pop_SSP3,2070,2,86.41595244407654,881.6868784982802,2.554702,407231700.0
cdd_20p0,mask_400,pop_SSP3,2070,3,67.70286560058594,1042.537230527783,2.554702,172477180.0
cdd_20p0,mask_400,pop_SSP3,2070,4,91.50755405426025,1439.7133662596975,2.554702,131902680.0
cdd_20p0,mask_400,pop_SSP3,2070,5,99.71403479576111,1943.0976227437588,2.554702,232856380.0
cdd_20p0,mask_400,pop_SSP3,2070,6,67.63119101524353,1110.845574602072,2.554702,287372580.0
cdd_20p0,mask_400,pop_SSP3,2070,7,99.99880790710449,1431.6351177957242,2.554702,373494530.0
cdd_20p0,mask_400,pop_SSP3,2070,8,99.06999468803406,2863.4251392915235,2.554702,1803212200.0
cdd_20p0,mask_400,pop_SSP3,2070,9,77.52717137336731,1591.8917925692365,2.554702,939222000.0
cdd_20p0,mask_400,pop_SSP3,2070,10,89.36567902565002,767.4916146608819,2.554702,71749976.0
cdd_20p0,mask_400,pop_SSP3,2070,11,27.864763140678406,237.70358548864607,2.554702,430315070.0
cdd_20p0,mask_400,pop_SSP3,2070,12,32.91296064853668,320.31225216238744,2.554702,101163260.0
cdd_20p0,mask_400,pop_SSP3,2070,13,85.50782203674316,644.5786797965675,2.554702,105735150.0
cdd_20p0,mask_400,pop_SSP3,2070,14,51.44723057746887,373.3565601265071,2.554702,42083730.0
cdd_20p0,mask_400,pop_SSP3,2070,15,80.74662685394287,907.8975905474011,2.554702,131761620.0
cdd_20p0,mask_400,pop_SSP3,2070,16,28.286081552505493,351.32882073440896,2.554702,151516780.0
cdd_20p0,mask_400,pop_SSP3,2070,17,96.95257544517517,1784.649420270687,2.554702,467048130.0
cdd_20p0,mask_400,pop_SSP3,2070,18,98.93283247947693,2688.4907203962994,2.554702,1821655300.0
cdd_20p0,mask_400,pop_SSP3,2070,19,88.80916833877563,559.8125175906977,2.554702,62143024.0
cdd_20p0,mask_400,pop_SSP3,2070,20,90.71821570396423,1029.4836833062495,2.554702,1177790500.0
cdd_20p0,mask_400,pop_SSP3,2070,21,99.38639402389526,2603.1430853172533,2.554702,521132830.0
cdd_20p0,mask_400,pop_SSP3,2070,22,99.4830310344696,2317.5955504542208,2.554702,356155140.0
